Month,Income,Food,Transport,Entertainment,Shopping,Bills,Health,Others,Total_Expense,Savings
2000-01,40172,10363,3484,2077,2235,10388,1989,1262,31798,8374
2000-02,40278,10719,2266,2326,4966,13278,2252,1352,37159,3119
2000-03,40469,10673,1574,1434,4150,14859,1737,1305,35732,4737
2000-04,40568,7358,2358,1434,2446,12017,2331,748,28692,11876
2000-05,40696,11115,2041,1758,4128,12180,1796,1399,34417,6279
2000-06,40883,9472,2853,1784,3875,13031,1068,1045,33128,7755
2000-07,40938,11569,1704,1125,2042,13823,2994,610,33867,7071
2000-08,41067,9445,3435,2543,2899,14455,1899,780,35456,5611
2000-09,41212,9266,2166,1092,2671,11969,1060,1133,29357,11855
2000-10,41312,11124,2989,1603,2681,13900,1533,1928,35758,5554
2000-11,41431,6523,1845,2069,4593,11968,2101,1596,30695,10736
2000-12,41506,8296,1546,2144,4261,12286,2079,849,31461,10045
2001-01,41662,8878,1547,2596,2336,12055,1624,1776,30812,10850
2001-02,41758,6638,1555,1725,2525,14569,1027,577,28616,13142
2001-03,41937,6364,2165,1525,4746,14978,2030,1526,33334,8603
2001-04,42097,6918,2249,1362,3774,11531,2297,1305,29436,12661
2001-05,42261,9086,2715,2654,2484,12075,1713,1562,32289,9972
2001-06,42327,11350,1585,2497,2125,14632,1144,1735,35068,7259
2001-07,42401,7603,2917,1066,2232,12156,2169,610,28753,13648
2001-08,42561,7493,1533,1622,4795,12472,1612,1191,30718,11843
2001-09,42636,7761,2966,2975,4362,10876,2989,1900,33829,8807
2001-10,42718,7460,2161,1276,3733,11605,2526,1123,29884,12834
2001-11,42771,9421,2342,2469,4397,13735,1822,1660,35846,6925
2001-12,42951,6242,2042,2063,2228,12595,1919,1746,28835,14116
2002-01,43006,6467,3255,1074,2003,10645,1117,1380,25941,17065
2002-02,43149,8551,2446,1573,3464,14289,1846,1214,33383,9766
2002-03,43334,11554,1672,2323,3668,11141,1835,1223,33416,9918
2002-04,43403,10208,1639,1558,4048,14749,1319,638,34159,9244
2002-05,43552,8026,1758,2696,2901,14785,1009,760,31935,11617
2002-06,43739,8219,2397,1012,3191,13713,2619,820,31971,11768
2002-07,43851,11732,1828,1784,4824,11994,1910,1942,36014,7837
2002-08,43994,7118,3340,2604,4365,14027,1235,833,33522,10472
2002-09,44160,6375,2982,2160,4635,11570,1512,1819,31053,13107
2002-10,44273,8965,3095,2855,3372,13850,1872,1752,35761,8512
2002-11,44336,11947,2297,2314,2724,12898,2402,577,35159,9177
2002-12,44447,10227,2100,2772,3065,12136,1401,795,32496,11951
2003-01,44568,7318,2115,2549,4847,13762,2660,921,34172,10396
2003-02,44714,11142,2074,1142,2992,12712,1144,1748,32954,11760
2003-03,44816,9687,1603,2970,3970,10197,2669,1078,32174,12642
2003-04,45000,7202,3491,1553,3471,12035,1477,1754,30983,14017
2003-05,45087,7120,2520,1996,2950,12336,2277,695,29894,15193
2003-06,45222,7857,3045,1516,3658,11865,1864,1641,31446,13776
2003-07,45309,10910,1727,2900,4263,13228,2671,1784,37483,7826
2003-08,45405,8371,2343,2708,2129,10094,1626,1254,28525,16880
2003-09,45490,6793,3334,2306,4116,14106,2277,1371,34303,11187
2003-10,45577,9205,2211,1022,2814,10345,1301,862,27760,17817
2003-11,45766,8265,1640,2639,2984,11639,1827,1182,30176,15590
2003-12,45915,11443,2656,1887,3863,10126,2129,1508,33612,12303
2004-01,46056,9449,3428,2013,2050,13533,2319,1820,34612,11444
2004-02,46116,11526,3292,1813,3636,13476,2369,919,37031,9085
2004-03,46222,9072,3354,2973,2566,12708,2454,1468,34595,11627
2004-04,46324,6201,2959,1312,2116,10574,1243,1036,25441,20883
2004-05,46463,8122,3329,1385,2474,10417,1346,1139,28212,18251
2004-06,46620,10858,2702,2205,2663,14120,2990,1703,37241,9379
2004-07,46757,11280,1676,1284,2062,14757,1665,655,33379,13378
2004-08,46920,11588,2572,1966,2848,13432,1688,647,34741,12179
2004-09,47087,6341,1975,2086,3724,14422,2792,1664,33004,14083
2004-10,47259,6951,2222,2341,4079,12717,1284,1828,31422,15837
2004-11,47338,9495,2542,1017,2768,13057,1193,1001,31073,16265
2004-12,47500,8161,2745,2701,2946,14926,2667,1787,35933,11567
2005-01,47604,10895,2277,2481,3901,13451,1086,554,34645,12959
2005-02,47685,11297,2914,2372,2832,14408,1758,942,36523,11162
2005-03,47806,9310,2752,1578,3287,12143,2111,1601,32782,15024
2005-04,47887,9191,2313,1490,2451,10164,1181,968,27758,20129
2005-05,48078,6822,2443,1006,2329,10774,2696,650,26720,21358
2005-06,48212,10242,3147,2404,2914,11308,1699,581,32295,15917
2005-07,48263,7920,2314,1708,3939,13594,1745,1522,32742,15521
2005-08,48442,10802,1970,2142,2395,11555,1260,1304,31428,17014
2005-09,48628,11172,2439,2890,3523,13577,1853,1887,37341,11287
2005-10,48701,10688,2213,2181,4679,12106,2750,627,35244,13457
2005-11,48864,9186,2732,1525,2520,12599,2985,736,32283,16581
2005-12,48938,9430,2724,2781,3301,12541,1003,1165,32945,15993
2006-01,49016,9180,2109,2750,2804,10074,1837,1669,30423,18593
2006-02,49193,9924,1541,2379,2040,12081,2040,1676,31681,17512
2006-03,49364,10683,3122,2652,2341,14052,1026,1810,35686,13678
2006-04,49547,10826,1667,1609,4315,10454,1905,1924,32700,16847
2006-05,49718,9629,3099,1129,3845,11386,2728,1318,33134,16584
2006-06,49803,11490,2293,1028,2148,13850,2319,510,33638,16165
2006-07,49965,6186,2306,1743,3250,11333,1097,554,26469,23496
2006-08,50125,8711,2257,1405,4116,11785,2571,1250,32095,18030
2006-09,50322,7762,2767,2514,2364,10481,1200,653,27741,22581
2006-10,50444,8343,2540,2664,3240,10060,1938,541,29326,21118
2006-11,50518,11158,3326,1130,3252,14203,1171,1958,36198,14320
2006-12,50669,8322,3136,2067,4864,13004,2040,829,34262,16407
2007-01,50775,9894,3020,2838,2011,11341,2615,715,32434,18341
2007-02,50907,11895,2160,2104,3750,12421,1975,1209,35514,15393
2007-03,50981,11208,2791,2678,2488,10046,2311,1277,32799,18182
2007-04,51046,10806,1900,2942,3817,13157,1249,890,34761,16285
2007-05,51109,10430,2128,2542,2136,12930,1687,1326,33179,17930
2007-06,51240,9294,2489,1371,2934,13042,1401,1966,32497,18743
2007-07,51392,11392,3049,2182,4667,10130,1804,1694,34918,16474
2007-08,51549,6038,3050,2911,4544,13587,2372,1481,33983,17566
2007-09,51739,8769,2684,1015,2492,11131,1893,1973,29957,21782
2007-10,51843,6738,2693,1545,4461,14346,1758,1664,33205,18638
2007-11,51910,11727,3262,2914,2813,14124,1957,976,37773,14137
2007-12,52021,6244,2247,1696,2271,13511,2771,1762,30502,21519
2008-01,52191,10361,2425,1920,2339,14484,1576,502,33607,18584
2008-02,52382,6375,3193,1323,2145,14388,2688,931,31043,21339
2008-03,52504,10494,2316,2912,2963,12234,2828,560,34307,18197
2008-04,52677,10805,2306,2463,3325,13415,1010,1585,34909,17768
2008-05,52803,10867,3094,2607,3333,10884,2266,1889,34940,17863
2008-06,52926,10321,2324,1217,2936,12800,1505,758,31861,21065
2008-07,53095,9845,3040,2796,2053,10726,1688,1622,31770,21325
2008-08,53164,7913,3276,2596,3914,12466,1689,1349,33203,19961
2008-09,53275,6002,1659,2762,2780,10892,2112,828,27035,26240
2008-10,53392,7933,2880,2633,3290,11640,1951,1846,32173,21219
2008-11,53564,6987,3064,2672,3218,11355,1169,1020,29485,24079
2008-12,53653,7560,2784,2418,2954,10983,2147,1474,30320,23333
2009-01,53740,11370,3424,2199,3625,10913,1453,536,33520,20220
2009-02,53849,7711,2472,1795,2972,14688,2137,1563,33338,20511
2009-03,53943,6317,1848,1114,4745,11591,2063,539,28217,25726
2009-04,54083,7996,3272,2312,3285,14311,2170,835,34181,19902
2009-05,54224,7704,2280,1362,4604,11716,2193,855,30714,23510
2009-06,54280,6556,2325,1760,3054,14521,2417,1171,31804,22476
2009-07,54436,9508,3193,2574,4129,12403,2281,1088,35176,19260
2009-08,54497,6294,3485,2247,3548,13117,2690,1636,33017,21480
2009-09,54563,10455,2746,1865,2699,14543,1855,864,35027,19536
2009-10,54682,8514,1913,2478,2585,11247,1993,1935,30665,24017
2009-11,54791,8382,2745,1036,2988,10277,2219,1415,29062,25729
2009-12,54936,10579,2765,2347,2730,11040,1523,1417,32401,22535
2010-01,55130,6885,2204,1021,2473,13191,1209,805,27788,27342
2010-02,55193,10799,2186,1284,2715,13747,1762,1750,34243,20950
2010-03,55367,8507,2530,1028,2906,13104,2669,1378,32122,23245
2010-04,55495,9999,2446,1458,2569,13609,2505,1953,34539,20956
2010-05,55573,6515,2622,1396,2038,13342,1886,1296,29095,26478
2010-06,55697,7823,2653,2710,2973,13155,2045,1982,33341,22356
2010-07,55773,9778,2348,2405,4795,13511,2627,1488,36952,18821
2010-08,55843,10964,3478,1083,3682,14665,2915,1433,38220,17623
2010-09,55907,9233,3480,2186,3855,13056,1792,1291,34893,21014
2010-10,55968,7809,2794,1491,4255,13610,2607,1583,34149,21819
2010-11,56162,9676,2832,1519,2590,11050,2709,698,31074,25088
2010-12,56342,10444,2459,2963,2692,13899,1377,1398,35232,21110
2011-01,56539,6526,2676,1733,4253,13344,2917,1759,33208,23331
2011-02,56672,7763,2020,2701,3016,10116,1385,1867,28868,27804
2011-03,56793,6394,2587,2740,4768,14167,2812,773,34241,22552
2011-04,56906,10433,2889,2518,2606,10165,2567,510,31688,25218
2011-05,57000,6728,2300,1101,3415,10778,1213,1611,27146,29854
2011-06,57090,8448,2087,1888,3695,10591,2333,1609,30651,26439
2011-07,57231,8720,2213,1935,3951,14337,2888,501,34545,22686
2011-08,57313,11864,3496,2949,4636,10917,2126,693,36681,20632
2011-09,57465,6089,3209,1121,2142,13041,1105,1386,28093,29372
2011-10,57563,7895,3494,1316,3986,10634,2925,508,30758,26805
2011-11,57618,9144,2882,1222,3439,10552,2393,1215,30847,26771
2011-12,57675,9911,3213,2883,3107,14206,1250,882,35452,22223
2012-01,57731,6458,2607,1207,2899,13461,2337,521,29490,28241
2012-02,57907,6514,2650,1808,2873,14109,1970,1477,31401,26506
2012-03,57968,8134,3047,1908,3560,11266,1121,1670,30706,27262
2012-04,58072,6749,2879,1684,3927,13804,2654,808,32505,25567
2012-05,58153,6306,3335,2617,3989,10661,1548,1875,30331,27822
2012-06,58258,8920,2582,2666,4971,10754,1034,944,31871,26387
2012-07,58400,11326,1852,1902,3355,13888,1861,658,34842,23558
2012-08,58473,6403,2304,1515,4779,11387,2405,1031,29824,28649
2012-09,58572,7712,2446,1607,4467,11273,2140,1365,31010,27562
2012-10,58687,8382,2941,1931,3797,14390,2961,1254,35656,23031
2012-11,58851,10281,2769,1636,3291,13714,2260,1029,34980,23871
2012-12,58940,8958,3260,1866,2793,13591,1099,1251,32818,26122
2013-01,59076,9369,2439,1525,4381,10001,1374,792,29881,29195
2013-02,59194,10005,2504,1552,4365,11525,2851,880,33682,25512
2013-03,59354,6013,2003,1230,4008,13155,1129,1337,28875,30479
2013-04,59548,8938,3380,1027,4113,11252,1260,1972,31942,27606
2013-05,59642,9374,1786,2418,2629,10269,1591,1343,29410,30232
2013-06,59785,9432,2780,1132,3799,12360,1575,1385,32463,27322
2013-07,59862,9192,2630,2956,4734,12212,1304,655,33683,26179
2013-08,60022,7742,3425,1619,3274,10956,2939,833,30788,29234
2013-09,60201,6968,2010,2316,3043,10281,1796,1524,27938,32263
2013-10,60369,7058,1697,1484,3082,11008,1690,1729,27748,32621
2013-11,60430,10585,1775,1692,4289,11239,2274,625,32479,27951
2013-12,60529,9868,2708,2062,3246,13249,1918,1951,35002,25527
2014-01,60616,9923,1650,1383,3661,14403,2359,1245,34624,25992
2014-02,60789,10470,2531,2364,2128,11014,2799,1168,32474,28315
2014-03,60934,11477,2016,2518,2085,11198,2825,1716,33835,27099
2014-04,61038,11238,2741,1426,3993,13485,1113,1668,35664,25374
2014-05,61113,9719,1802,1743,2587,10986,2863,844,30544,30569
2014-06,61208,9072,2670,2310,3999,13124,2327,1592,35094,26114
2014-07,61362,9673,3481,2243,3009,10703,2989,1074,33172,28190
2014-08,61484,9232,3204,2112,2687,12632,2780,1088,33735,27749
2014-09,61601,9681,2904,2125,2493,11667,2637,518,32025,29576
2014-10,61732,7000,2802,1850,3388,13712,2367,1321,32440,29292
2014-11,61870,8772,3178,2088,2710,12190,1916,1327,32181,29689
2014-12,62012,11592,2940,1304,2735,13568,1290,601,34030,27982
2015-01,62072,9015,3145,1973,4889,10961,1941,1526,33450,28622
2015-02,62206,9865,1827,1815,3473,12501,2947,1128,33556,28650
2015-03,62267,11252,1803,2316,3763,12830,1042,1443,34449,27818
2015-04,62403,11445,3337,1497,4411,14986,1426,1504,38606,23797
2015-05,62473,6406,2118,2014,2335,11838,2140,1647,28498,33975
2015-06,62665,11923,2214,1050,2323,14884,1140,969,34503,28162
2015-07,62733,11921,2857,2916,2963,10372,2587,993,34609,28124
2015-08,62809,7692,2250,2179,4338,10105,2443,1169,30176,32633
2015-09,63004,10097,3468,1588,4691,12137,2368,849,35198,27806
2015-10,63060,9179,3109,2062,4956,13654,1958,811,35729,27331
2015-11,63151,11047,1535,2107,3475,13957,2798,1908,36827,26324
2015-12,63320,7708,2885,1558,4938,11300,1725,1743,31857,31463
2016-01,63506,9097,2020,2806,2009,12425,2656,1181,32194,31312
2016-02,63627,10815,2572,2177,2858,11316,2603,549,32890,30737
2016-03,63695,9683,2583,2190,4904,10145,1914,1492,32911,30784
2016-04,63813,7584,1982,2131,3249,14768,1630,1160,32504,31309
2016-05,64012,9503,2304,2678,4466,10987,2478,1683,34099,29913
2016-06,64072,6649,2468,1589,3100,10440,2277,1420,27943,36129
2016-07,64123,7343,3326,1262,3577,14008,2776,958,33250,30873
2016-08,64196,10795,1801,2554,3603,11241,2125,1053,33172,31024
2016-09,64277,7190,2120,2005,2035,14839,2764,852,31805,32472
2016-10,64457,6072,2147,2376,3914,12472,1998,1207,30186,34271
2016-11,64519,9713,2455,1516,4475,13610,1159,648,33576,30943
2016-12,64576,7735,3085,1066,4428,14153,2282,841,33590,30986
2017-01,64695,11249,2226,2195,4817,12661,2232,853,36233,28462
2017-02,64774,10211,2787,1661,3465,13619,1452,786,33981,30793
2017-03,64870,7016,1810,1207,4665,12493,1669,1132,29992,34878
2017-04,64974,8959,2535,1656,3423,11931,2671,1479,32654,32320
2017-05,65026,7679,3065,1236,2347,14725,2540,1771,33363,31663
2017-06,65183,8368,3156,1285,2148,14037,1405,1477,31876,33307
2017-07,65264,11280,2512,1783,4507,11523,1737,1008,34350,30914
2017-08,65455,10576,3186,1113,4796,11601,1360,840,33472,31983
2017-09,65506,8496,3366,1834,3203,11725,2430,1719,32773,32733
2017-10,65610,6261,2942,1405,4190,14437,2339,1624,33198,32412
2017-11,65671,6560,1541,1677,2593,11826,2181,1739,28117,37554
2017-12,65854,9138,3371,2030,2947,10072,1398,1928,30884,34970
2018-01,65969,10225,2430,2489,3811,14361,2560,1292,37168,28801
2018-02,66072,11408,1663,1094,3805,11133,1335,1321,31759,34313
2018-03,66246,8946,1982,2960,4949,11048,2676,1640,34201,32045
2018-04,66431,8964,2493,1963,2536,14223,2631,591,33401,33030
2018-05,66621,6542,2345,2555,3681,13036,2851,946,31956,34665
2018-06,66804,8719,3384,1042,2253,13201,2083,1162,31844,34960
2018-07,66884,11636,2990,2953,4825,14737,1381,1189,39711,27173
2018-08,66989,11582,1956,1982,4130,13976,2122,648,36396,30593
2018-09,67111,7179,1689,2517,2882,10399,1763,1108,27537,39574
2018-10,67164,11891,3138,2575,4832,12148,2382,1903,38869,28295
2018-11,67265,9292,2319,1419,2123,14517,2254,1586,33510,33755
2018-12,67430,11693,2267,1482,4566,12139,1981,954,35082,32348
2019-01,67565,9716,2009,2206,2385,12293,1741,1160,31510,36055
2019-02,67752,11542,2400,1064,4260,12009,1241,992,33508,34244
2019-03,67883,10268,2171,1163,2464,13042,1496,1199,31803,36080
2019-04,68071,10798,3440,1307,3791,14278,1628,1009,36251,31820
2019-05,68154,11683,2123,2787,2593,14839,2250,1959,38234,29920
2019-06,68245,8444,2124,1104,4239,10016,2143,892,28962,39283
2019-07,68423,6571,3083,1028,3120,10241,2849,731,27623,40800
2019-08,68493,6714,2258,1801,2775,14026,1725,699,29998,38495
2019-09,68621,9926,2355,2196,4514,12148,2031,1344,34514,34107
2019-10,68757,9456,3144,2458,2407,12711,2040,647,32863,35894
2019-11,68827,10327,3349,2950,2365,11674,1435,898,32998,35829
2019-12,69011,8546,2039,1562,4489,10772,1349,1875,30632,38379
2020-01,69068,11439,1637,2573,2991,13291,2360,1746,36037,33031
2020-02,69253,9839,1859,1920,4376,13009,1462,1445,33910,35343
2020-03,69351,7827,2905,1835,3613,11640,1168,716,29704,39647
2020-04,69522,10214,1689,1766,2369,12196,2699,1151,32084,37438
2020-05,69662,11607,2269,1373,2780,11716,1159,850,31754,37908
2020-06,69855,7311,2811,1891,3249,10522,1521,1282,28587,41268
2020-07,69921,6935,2925,1182,3688,14583,2850,1345,33508,36413
2020-08,70094,9697,2289,1413,4003,13243,2311,1958,34914,35180
2020-09,70256,9988,1621,2567,3245,10038,1496,1279,30234,40022
2020-10,70323,8196,2920,2021,4708,10301,2383,737,31266,39057
2020-11,70507,10758,1735,2759,4250,14351,1597,1161,36611,33896
2020-12,70645,8581,2359,2820,2769,14308,1462,935,33234,37411
2021-01,70721,9678,2986,2430,2087,10460,1277,920,29838,40883
2021-02,70867,8743,2014,1702,3653,12066,1022,912,30112,40755
2021-03,70946,11926,1607,2390,3304,13300,2134,635,35296,35650
2021-04,71101,9727,3107,1128,3899,11284,1514,948,31607,39494
2021-05,71282,11602,2747,2855,2873,13562,1472,1533,36644,34638
2021-06,71480,9967,1801,1230,3754,10922,2089,1436,31199,40281
2021-07,71641,11132,2916,1499,4979,12281,1601,813,35221,36420
2021-08,71744,9083,1708,2997,3037,13489,2460,1900,34674,37070
2021-09,71813,8634,3435,2778,3014,13895,2234,1624,35614,36199
2021-10,71994,7404,2655,2043,3929,11013,1226,1677,29947,42047
2021-11,72080,11588,2321,1870,4452,12085,1941,687,34944,37136
2021-12,72186,11036,2543,1272,4630,12563,2244,1025,35313,36873
2022-01,72238,10431,2197,2078,4547,12947,2911,1265,36376,35862
2022-02,72311,6161,3193,1593,3938,13259,1059,1414,30617,41694
2022-03,72409,9390,3401,1210,2405,10663,2132,1599,30800,41609
2022-04,72488,11433,2497,2140,4974,10867,2727,518,35156,37332
2022-05,72631,10278,1612,2206,4528,11169,1830,1636,33259,39372
2022-06,72727,11066,3348,2019,3141,11836,1160,900,33470,39257
2022-07,72780,6659,3275,2070,4010,10398,2733,577,29722,43058
2022-08,72953,6074,3394,1136,2601,13471,1836,999,29511,43442
2022-09,73063,6137,1549,2794,2972,13696,2885,753,30786,42277
2022-10,73230,8757,3372,2900,4610,13986,2449,1046,37120,36110
2022-11,73325,11017,2080,2372,3956,12003,1048,1416,33892,39433
2022-12,73448,6703,1760,1355,3625,13331,1637,1242,29653,43795
2023-01,73536,11105,2430,1640,4839,13384,1611,1308,36317,37219
2023-02,73645,10283,3092,2566,3619,14643,1724,1425,37352,36293
2023-03,73802,10713,1913,2365,3243,14998,1162,1743,36137,37665
2023-04,73865,6631,2405,2871,4014,11641,2752,704,31018,42847
2023-05,73984,11675,2340,2836,3251,11719,2642,1095,35558,38426
2023-06,74115,8297,2374,2464,4243,10689,2952,1593,32612,41503
2023-07,74291,7422,2171,2783,3171,13726,1943,698,31914,42377
2023-08,74489,7449,3189,1491,2895,14260,1313,520,31117,43372
2023-09,74620,9652,2654,2622,3753,12352,2938,870,34841,39779
2023-10,74758,10948,1883,2931,4492,10424,1160,1701,33539,41219
2023-11,74924,6894,1989,2016,4374,10597,2014,788,28672,46252
2023-12,75054,7687,3096,1572,4075,12090,2704,922,32146,42908
2024-01,75189,10272,2028,2633,2965,11517,1197,1109,31721,43468
2024-02,75303,10948,3040,2537,4069,13137,1841,597,36169,39134
2024-03,75496,11999,1934,1636,2587,10343,2959,1817,33275,42221
2024-04,75604,6610,3227,1242,3854,12608,1959,531,30031,45573
2024-05,75788,8324,2031,2177,4430,11091,2901,1383,32337,43451
2024-06,75980,8791,1712,1078,3749,12675,1603,1281,30889,45091
2024-07,76154,9048,2179,1057,2880,14542,1065,1777,32548,43606
2024-08,76334,7991,2567,2120,3577,11011,1226,1273,29765,46569
2024-09,76406,8426,2701,2450,4756,14402,1778,1003,35516,40890
2024-10,76467,9657,1507,2943,4555,10475,2320,663,32120,44347
2024-11,76601,11000,2058,2934,3967,12285,2127,1733,36104,40497
2024-12,76692,10563,2977,2291,4433,12822,1847,886,35819,40873
2025-01,76850,6258,1782,2649,3898,14135,1485,1428,31635,45215
2025-02,77028,11110,2523,2543,2612,10687,2642,1112,33229,43799
2025-03,77081,9013,1865,2781,3810,12591,1648,1313,33021,44060
2025-04,77249,11248,2074,2132,3910,13604,1669,768,35405,41844
2025-05,77302,6923,2625,2529,3758,11594,1246,630,29305,47997
2025-06,77448,8243,3316,2939,2929,13069,1644,726,32866,44582
2025-07,77506,7395,3009,2457,2645,12990,2387,956,31839,45667
2025-08,77686,6587,1975,2821,2985,14079,2300,655,31402,46284
2025-09,77769,10136,1806,1942,2337,11098,1952,778,30049,47720
2025-10,77946,7674,2361,2806,2930,14384,1723,1392,33270,44676
2025-11,78011,7089,1982,1935,4295,10155,2070,953,28479,49532
2025-12,78208,10219,1500,1967,2854,10639,1190,1015,29384,48824
2026-01,78304,11925,1642,2214,2532,11336,2652,1448,33749,44555
2026-02,78399,6459,2924,1550,2392,13938,2787,1344,31394,47005
2026-03,78563,9808,2145,2274,4266,12454,2466,1877,35290,43273
2026-04,78732,8597,1641,1611,2500,10839,1701,1095,27984,50748
2026-05,78894,6280,1923,1855,2269,14249,1613,1161,29350,49544
2026-06,79026,8946,2949,2298,4331,12220,2350,1586,34680,44346
2026-07,79148,8810,3159,2398,2632,11531,1786,1442,31758,47390
2026-08,79339,7143,2433,2460,3852,12723,1935,964,31510,47829
2026-09,79418,6264,1819,1672,4867,14916,2762,1500,33800,45618
2026-10,79545,8269,1540,2731,2067,10987,2799,1013,29406,50139
2026-11,79699,11717,3460,2655,3278,14790,2039,976,38915,40784
2026-12,79810,8479,3193,1267,3058,10778,2599,993,30367,49443
2027-01,79909,7492,3290,1660,3348,11299,2892,1512,31493,48416
2027-02,80095,11443,2558,1976,2481,10727,1479,1588,32252,47843
2027-03,80152,6342,2954,2447,4379,13659,1173,1058,32012,48140
2027-04,80216,7896,2158,1025,2819,10405,1231,1032,26566,53650
2027-05,80316,7573,3311,1504,2178,14227,2846,1978,33617,46699
2027-06,80457,6771,2929,1075,2578,12901,2515,693,29462,50995
2027-07,80597,8998,2884,2792,3110,14005,2285,713,34787,45810
2027-08,80791,10875,1761,1729,2282,13451,1361,1972,33431,47360
2027-09,80933,7644,2252,1866,3447,10141,2314,1955,29619,51314
2027-10,81066,11943,3212,1652,2700,12096,2325,1380,35308,45758
2027-11,81251,10650,1903,1891,4912,14697,2830,840,37723,43528
2027-12,81362,11482,3345,1381,4280,11800,2367,1316,35971,45391
2028-01,81452,6855,3312,1818,2182,13112,2574,896,30749,50703
